Id,IndicatorCode,SpatialDimension,SpatialDimensionValueCode,TimeDimension,TimeDim,DisaggregatingDimension1,DisaggregatingDimension1ValueCode,DisaggregatingDimension2,DisaggregatingDimension2ValueCode,DisaggregatingDimension3,DisaggregatingDimension3ValueCode,DataSourceDimension,DataSourceDimensionValueCode,Value,NumericValue,Low,High,Comments,Date,TimeDimensionValue,TimeDimensionBegin,TimeDimensionEnd
25875416,IHR07,COUNTRY,PAK,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:24Z,2014,2014-01-01,2014-12-31
25875429,IHR07,COUNTRY,QAT,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:24Z,2014,2014-01-01,2014-12-31
25875442,IHR07,COUNTRY,SAU,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:24Z,2014,2014-01-01,2014-12-31
25875455,IHR07,COUNTRY,SOM,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:25Z,2014,2014-01-01,2014-12-31
25875468,IHR07,COUNTRY,SDN,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:25Z,2014,2014-01-01,2014-12-31
25875481,IHR07,COUNTRY,SYR,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:25Z,2014,2014-01-01,2014-12-31
25875494,IHR07,COUNTRY,TUN,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:25Z,2014,2014-01-01,2014-12-31
25875507,IHR07,COUNTRY,ARE,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:26Z,2014,2014-01-01,2014-12-31
25875520,IHR07,COUNTRY,YEM,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:26Z,2014,2014-01-01,2014-12-31
25875533,IHR07,COUNTRY,AND,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:26Z,2014,2014-01-01,2014-12-31
25875546,IHR07,COUNTRY,ARM,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:26Z,2014,2014-01-01,2014-12-31
25875559,IHR07,COUNTRY,AUT,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:27Z,2014,2014-01-01,2014-12-31
25875572,IHR07,COUNTRY,AZE,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:27Z,2014,2014-01-01,2014-12-31
25875585,IHR07,COUNTRY,BLR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:27Z,2014,2014-01-01,2014-12-31
25875598,IHR07,COUNTRY,BEL,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:27Z,2014,2014-01-01,2014-12-31
25875611,IHR07,COUNTRY,BIH,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:28Z,2014,2014-01-01,2014-12-31
25875624,IHR07,COUNTRY,BGR,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:28Z,2014,2014-01-01,2014-12-31
25875637,IHR07,COUNTRY,HRV,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:28Z,2014,2014-01-01,2014-12-31
25875650,IHR07,COUNTRY,CYP,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:28Z,2014,2014-01-01,2014-12-31
25875663,IHR07,COUNTRY,CZE,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:29Z,2014,2014-01-01,2014-12-31
25875676,IHR07,COUNTRY,DNK,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:29Z,2014,2014-01-01,2014-12-31
25875689,IHR07,COUNTRY,EST,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:29Z,2014,2014-01-01,2014-12-31
25875702,IHR07,COUNTRY,FIN,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:30Z,2014,2014-01-01,2014-12-31
25875715,IHR07,COUNTRY,FRA,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:30Z,2014,2014-01-01,2014-12-31
25875728,IHR07,COUNTRY,GEO,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:30Z,2014,2014-01-01,2014-12-31
25875741,IHR07,COUNTRY,DEU,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:30Z,2014,2014-01-01,2014-12-31
25875754,IHR07,COUNTRY,HUN,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:31Z,2014,2014-01-01,2014-12-31
25875767,IHR07,COUNTRY,ISL,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:31Z,2014,2014-01-01,2014-12-31
25875780,IHR07,COUNTRY,KAZ,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:31Z,2014,2014-01-01,2014-12-31
25875793,IHR07,COUNTRY,LVA,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:31Z,2014,2014-01-01,2014-12-31
25875806,IHR07,COUNTRY,LIE,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:32Z,2014,2014-01-01,2014-12-31
25875819,IHR07,COUNTRY,LTU,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:32Z,2014,2014-01-01,2014-12-31
25875832,IHR07,COUNTRY,LUX,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:32Z,2014,2014-01-01,2014-12-31
25875845,IHR07,COUNTRY,MLT,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:33Z,2014,2014-01-01,2014-12-31
25875858,IHR07,COUNTRY,MCO,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:33Z,2014,2014-01-01,2014-12-31
25875871,IHR07,COUNTRY,MNE,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:33Z,2014,2014-01-01,2014-12-31
25875884,IHR07,COUNTRY,NLD,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:33Z,2014,2014-01-01,2014-12-31
25875897,IHR07,COUNTRY,NOR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:34Z,2014,2014-01-01,2014-12-31
25875910,IHR07,COUNTRY,POL,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:34Z,2014,2014-01-01,2014-12-31
25875923,IHR07,COUNTRY,PRT,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:34Z,2014,2014-01-01,2014-12-31
25875936,IHR07,COUNTRY,MDA,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:34Z,2014,2014-01-01,2014-12-31
25875949,IHR07,COUNTRY,ROU,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:35Z,2014,2014-01-01,2014-12-31
25875962,IHR07,COUNTRY,RUS,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:35Z,2014,2014-01-01,2014-12-31
25875975,IHR07,COUNTRY,SRB,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:35Z,2014,2014-01-01,2014-12-31
25875988,IHR07,COUNTRY,SVK,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:35Z,2014,2014-01-01,2014-12-31
25876001,IHR07,COUNTRY,SVN,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:35Z,2014,2014-01-01,2014-12-31
25876014,IHR07,COUNTRY,ESP,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:36Z,2014,2014-01-01,2014-12-31
25876027,IHR07,COUNTRY,SWE,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:36Z,2014,2014-01-01,2014-12-31
25876040,IHR07,COUNTRY,CHE,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:36Z,2014,2014-01-01,2014-12-31
25876053,IHR07,COUNTRY,TJK,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:36Z,2014,2014-01-01,2014-12-31
25876066,IHR07,COUNTRY,MKD,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:37Z,2014,2014-01-01,2014-12-31
25876079,IHR07,COUNTRY,TUR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:37Z,2014,2014-01-01,2014-12-31
25876092,IHR07,COUNTRY,TKM,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:37Z,2014,2014-01-01,2014-12-31
25876105,IHR07,COUNTRY,UZB,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:37Z,2014,2014-01-01,2014-12-31
25876118,IHR07,COUNTRY,BGD,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:38Z,2014,2014-01-01,2014-12-31
25876131,IHR07,COUNTRY,BTN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:38Z,2014,2014-01-01,2014-12-31
25876144,IHR07,COUNTRY,PRK,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:38Z,2014,2014-01-01,2014-12-31
25876157,IHR07,COUNTRY,IND,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:38Z,2014,2014-01-01,2014-12-31
25876170,IHR07,COUNTRY,IDN,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:39Z,2014,2014-01-01,2014-12-31
25876183,IHR07,COUNTRY,MDV,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:39Z,2014,2014-01-01,2014-12-31
25876196,IHR07,COUNTRY,MMR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:39Z,2014,2014-01-01,2014-12-31
25876209,IHR07,COUNTRY,NPL,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:39Z,2014,2014-01-01,2014-12-31
25876222,IHR07,COUNTRY,LKA,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:40Z,2014,2014-01-01,2014-12-31
25876235,IHR07,COUNTRY,THA,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:40Z,2014,2014-01-01,2014-12-31
25876248,IHR07,COUNTRY,TLS,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:40Z,2014,2014-01-01,2014-12-31
25876261,IHR07,COUNTRY,AUS,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:40Z,2014,2014-01-01,2014-12-31
25876274,IHR07,COUNTRY,BRN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:41Z,2014,2014-01-01,2014-12-31
25876287,IHR07,COUNTRY,KHM,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:41Z,2014,2014-01-01,2014-12-31
25876300,IHR07,COUNTRY,CHN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:41Z,2014,2014-01-01,2014-12-31
25876313,IHR07,COUNTRY,FJI,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:41Z,2014,2014-01-01,2014-12-31
25876326,IHR07,COUNTRY,JPN,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:41Z,2014,2014-01-01,2014-12-31
25876339,IHR07,COUNTRY,KIR,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:42Z,2014,2014-01-01,2014-12-31
25876352,IHR07,COUNTRY,LAO,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:42Z,2014,2014-01-01,2014-12-31
25876365,IHR07,COUNTRY,MYS,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:42Z,2014,2014-01-01,2014-12-31
25876378,IHR07,COUNTRY,FSM,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:43Z,2014,2014-01-01,2014-12-31
25876391,IHR07,COUNTRY,MNG,YEAR,2014,,,,,,,,,0,0,,,,2021-06-14T10:33:43Z,2014,2014-01-01,2014-12-31
25876404,IHR07,COUNTRY,NRU,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:43Z,2014,2014-01-01,2014-12-31
25876417,IHR07,COUNTRY,NZL,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:43Z,2014,2014-01-01,2014-12-31
25876430,IHR07,COUNTRY,NIU,YEAR,2014,,,,,,,,,20,20,,,,2021-06-14T10:33:43Z,2014,2014-01-01,2014-12-31
25876443,IHR07,COUNTRY,PLW,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:44Z,2014,2014-01-01,2014-12-31
25876456,IHR07,COUNTRY,PNG,YEAR,2014,,,,,,,,,60,60,,,,2021-06-14T10:33:44Z,2014,2014-01-01,2014-12-31
25876469,IHR07,COUNTRY,PHL,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:44Z,2014,2014-01-01,2014-12-31
25876482,IHR07,COUNTRY,KOR,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:44Z,2014,2014-01-01,2014-12-31
25876495,IHR07,COUNTRY,WSM,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:45Z,2014,2014-01-01,2014-12-31
25876508,IHR07,COUNTRY,SGP,YEAR,2014,,,,,,,,,100,100,,,,2021-06-14T10:33:45Z,2014,2014-01-01,2014-12-31
25876521,IHR07,COUNTRY,SLB,YEAR,2014,,,,,,,,,40,40,,,,2021-06-14T10:33:45Z,2014,2014-01-01,2014-12-31
25876534,IHR07,COUNTRY,VNM,YEAR,2014,,,,,,,,,80,80,,,,2021-06-14T10:33:45Z,2014,2014-01-01,2014-12-31
25876547,IHR07,COUNTRY,AFG,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:46Z,2015,2015-01-01,2015-12-31
25876560,IHR07,COUNTRY,DZA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:46Z,2015,2015-01-01,2015-12-31
25876573,IHR07,COUNTRY,AND,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:33:46Z,2015,2015-01-01,2015-12-31
25876586,IHR07,COUNTRY,ATG,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:46Z,2015,2015-01-01,2015-12-31
25876599,IHR07,COUNTRY,ARG,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:47Z,2015,2015-01-01,2015-12-31
25876612,IHR07,COUNTRY,ARM,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:47Z,2015,2015-01-01,2015-12-31
25876625,IHR07,COUNTRY,AUS,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:47Z,2015,2015-01-01,2015-12-31
25876638,IHR07,COUNTRY,AUT,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:47Z,2015,2015-01-01,2015-12-31
25876651,IHR07,COUNTRY,BHS,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:48Z,2015,2015-01-01,2015-12-31
25876664,IHR07,COUNTRY,BHR,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:48Z,2015,2015-01-01,2015-12-31
25876677,IHR07,COUNTRY,BGD,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:48Z,2015,2015-01-01,2015-12-31
25876690,IHR07,COUNTRY,BRB,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:48Z,2015,2015-01-01,2015-12-31
25876703,IHR07,COUNTRY,BEL,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:49Z,2015,2015-01-01,2015-12-31
25876716,IHR07,COUNTRY,BLZ,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:49Z,2015,2015-01-01,2015-12-31
25876729,IHR07,COUNTRY,BTN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:49Z,2015,2015-01-01,2015-12-31
25876742,IHR07,COUNTRY,BOL,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:49Z,2015,2015-01-01,2015-12-31
25876755,IHR07,COUNTRY,BIH,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:33:50Z,2015,2015-01-01,2015-12-31
25876768,IHR07,COUNTRY,BWA,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:50Z,2015,2015-01-01,2015-12-31
25876781,IHR07,COUNTRY,BRA,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:50Z,2015,2015-01-01,2015-12-31
25876794,IHR07,COUNTRY,BRN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:50Z,2015,2015-01-01,2015-12-31
25876807,IHR07,COUNTRY,BDI,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:33:51Z,2015,2015-01-01,2015-12-31
25876820,IHR07,COUNTRY,KHM,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:33:51Z,2015,2015-01-01,2015-12-31
25876833,IHR07,COUNTRY,CAN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:51Z,2015,2015-01-01,2015-12-31
25876846,IHR07,COUNTRY,TCD,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:33:51Z,2015,2015-01-01,2015-12-31
25876859,IHR07,COUNTRY,CHL,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:52Z,2015,2015-01-01,2015-12-31
25876872,IHR07,COUNTRY,CHN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:52Z,2015,2015-01-01,2015-12-31
25876885,IHR07,COUNTRY,COL,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:52Z,2015,2015-01-01,2015-12-31
25876898,IHR07,COUNTRY,COK,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:52Z,2015,2015-01-01,2015-12-31
25876911,IHR07,COUNTRY,CRI,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:53Z,2015,2015-01-01,2015-12-31
25876924,IHR07,COUNTRY,HRV,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:53Z,2015,2015-01-01,2015-12-31
25876937,IHR07,COUNTRY,CUB,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:53Z,2015,2015-01-01,2015-12-31
25876950,IHR07,COUNTRY,CZE,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:53Z,2015,2015-01-01,2015-12-31
25876963,IHR07,COUNTRY,PRK,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:33:53Z,2015,2015-01-01,2015-12-31
25876976,IHR07,COUNTRY,COD,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:54Z,2015,2015-01-01,2015-12-31
25876989,IHR07,COUNTRY,DNK,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:54Z,2015,2015-01-01,2015-12-31
25877002,IHR07,COUNTRY,DMA,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:54Z,2015,2015-01-01,2015-12-31
25877015,IHR07,COUNTRY,DOM,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:54Z,2015,2015-01-01,2015-12-31
25877028,IHR07,COUNTRY,ECU,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:55Z,2015,2015-01-01,2015-12-31
25877041,IHR07,COUNTRY,SLV,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:55Z,2015,2015-01-01,2015-12-31
25877054,IHR07,COUNTRY,ERI,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:55Z,2015,2015-01-01,2015-12-31
25877067,IHR07,COUNTRY,EST,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:56Z,2015,2015-01-01,2015-12-31
25877080,IHR07,COUNTRY,SWZ,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:56Z,2015,2015-01-01,2015-12-31
25877093,IHR07,COUNTRY,ETH,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:56Z,2015,2015-01-01,2015-12-31
25877106,IHR07,COUNTRY,FIN,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:56Z,2015,2015-01-01,2015-12-31
25877119,IHR07,COUNTRY,FRA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:56Z,2015,2015-01-01,2015-12-31
25877132,IHR07,COUNTRY,GEO,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:57Z,2015,2015-01-01,2015-12-31
25877145,IHR07,COUNTRY,GRD,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:57Z,2015,2015-01-01,2015-12-31
25877158,IHR07,COUNTRY,GTM,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:57Z,2015,2015-01-01,2015-12-31
25877171,IHR07,COUNTRY,GIN,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:58Z,2015,2015-01-01,2015-12-31
25877184,IHR07,COUNTRY,GNB,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:58Z,2015,2015-01-01,2015-12-31
25877197,IHR07,COUNTRY,GUY,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:58Z,2015,2015-01-01,2015-12-31
25877210,IHR07,COUNTRY,HTI,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:58Z,2015,2015-01-01,2015-12-31
25877223,IHR07,COUNTRY,HND,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:33:59Z,2015,2015-01-01,2015-12-31
25877236,IHR07,COUNTRY,HUN,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:33:59Z,2015,2015-01-01,2015-12-31
25877249,IHR07,COUNTRY,IDN,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:33:59Z,2015,2015-01-01,2015-12-31
25877262,IHR07,COUNTRY,IRN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:33:59Z,2015,2015-01-01,2015-12-31
25877275,IHR07,COUNTRY,ISR,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:00Z,2015,2015-01-01,2015-12-31
25877288,IHR07,COUNTRY,JAM,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:00Z,2015,2015-01-01,2015-12-31
25877301,IHR07,COUNTRY,JPN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:00Z,2015,2015-01-01,2015-12-31
25877314,IHR07,COUNTRY,KAZ,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:00Z,2015,2015-01-01,2015-12-31
25877327,IHR07,COUNTRY,KWT,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:01Z,2015,2015-01-01,2015-12-31
25877340,IHR07,COUNTRY,LAO,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:01Z,2015,2015-01-01,2015-12-31
25877353,IHR07,COUNTRY,LVA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:01Z,2015,2015-01-01,2015-12-31
25877366,IHR07,COUNTRY,LBY,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:01Z,2015,2015-01-01,2015-12-31
25877379,IHR07,COUNTRY,LIE,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:02Z,2015,2015-01-01,2015-12-31
25877392,IHR07,COUNTRY,LTU,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:02Z,2015,2015-01-01,2015-12-31
25877405,IHR07,COUNTRY,LUX,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:02Z,2015,2015-01-01,2015-12-31
25877418,IHR07,COUNTRY,MYS,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:02Z,2015,2015-01-01,2015-12-31
25877431,IHR07,COUNTRY,MDV,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:03Z,2015,2015-01-01,2015-12-31
25877444,IHR07,COUNTRY,MRT,YEAR,2015,,,,,,,,,0,0,,,,2021-06-14T10:34:03Z,2015,2015-01-01,2015-12-31
25877457,IHR07,COUNTRY,MUS,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:03Z,2015,2015-01-01,2015-12-31
25877470,IHR07,COUNTRY,MEX,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:03Z,2015,2015-01-01,2015-12-31
25877483,IHR07,COUNTRY,FSM,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:04Z,2015,2015-01-01,2015-12-31
25877496,IHR07,COUNTRY,MNG,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:04Z,2015,2015-01-01,2015-12-31
25877509,IHR07,COUNTRY,MNE,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:04Z,2015,2015-01-01,2015-12-31
25877522,IHR07,COUNTRY,MOZ,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:05Z,2015,2015-01-01,2015-12-31
25877535,IHR07,COUNTRY,MMR,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:05Z,2015,2015-01-01,2015-12-31
25877548,IHR07,COUNTRY,NPL,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:05Z,2015,2015-01-01,2015-12-31
25877561,IHR07,COUNTRY,NLD,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:05Z,2015,2015-01-01,2015-12-31
25877574,IHR07,COUNTRY,NZL,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:06Z,2015,2015-01-01,2015-12-31
25877587,IHR07,COUNTRY,NIC,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:06Z,2015,2015-01-01,2015-12-31
25877600,IHR07,COUNTRY,NER,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:06Z,2015,2015-01-01,2015-12-31
25877613,IHR07,COUNTRY,NGA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:06Z,2015,2015-01-01,2015-12-31
25877626,IHR07,COUNTRY,MKD,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:07Z,2015,2015-01-01,2015-12-31
25877639,IHR07,COUNTRY,NOR,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:07Z,2015,2015-01-01,2015-12-31
25877652,IHR07,COUNTRY,OMN,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:07Z,2015,2015-01-01,2015-12-31
25877665,IHR07,COUNTRY,PLW,YEAR,2015,,,,,,,,,100,100,,,,2021-06-14T10:34:07Z,2015,2015-01-01,2015-12-31
25877678,IHR07,COUNTRY,PAN,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:08Z,2015,2015-01-01,2015-12-31
25877691,IHR07,COUNTRY,PRY,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:08Z,2015,2015-01-01,2015-12-31
25877704,IHR07,COUNTRY,PER,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:08Z,2015,2015-01-01,2015-12-31
25877717,IHR07,COUNTRY,PHL,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:08Z,2015,2015-01-01,2015-12-31
25877730,IHR07,COUNTRY,PRT,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:09Z,2015,2015-01-01,2015-12-31
25877743,IHR07,COUNTRY,MDA,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:09Z,2015,2015-01-01,2015-12-31
25877756,IHR07,COUNTRY,ROU,YEAR,2015,,,,,,,,,40,40,,,,2021-06-14T10:34:09Z,2015,2015-01-01,2015-12-31
25877769,IHR07,COUNTRY,RUS,YEAR,2015,,,,,,,,,80,80,,,,2021-06-14T10:34:09Z,2015,2015-01-01,2015-12-31
25877782,IHR07,COUNTRY,RWA,YEAR,2015,,,,,,,,,60,60,,,,2021-06-14T10:34:10Z,2015,2015-01-01,2015-12-31
25877795,IHR07,COUNTRY,KNA,YEAR,2015,,,,,,,,,20,20,,,,2021-06-14T10:34:10Z,2015,2015-01-01,2015-12-31
